p_1_x,p_1_y,p_1_z,p_2_x,p_2_y,p_2_z,p_3_x,p_3_y,p_3_z,p_4_x,p_4_y,p_4_z,p_5_x,p_5_y,p_5_z,p_6_x,p_6_y,p_6_z,p_7_x,p_7_y,p_7_z,p_8_x,p_8_y,p_8_z,p_9_x,p_9_y,p_9_z,p_10_x,p_10_y,p_10_z,p_11_x,p_11_y,p_11_z,p_12_x,p_12_y,p_12_z,p_13_x,p_13_y,p_13_z,p_14_x,p_14_y,p_14_z,p_15_x,p_15_y,p_15_z,p_16_x,p_16_y,p_16_z,p_17_x,p_17_y,p_17_z,p_18_x,p_18_y,p_18_z,p_19_x,p_19_y,p_19_z,p_20_x,p_20_y,p_20_z,p_21_x,p_21_y,p_21_z,sign,d
0.7809300422668457,0.7453303933143616,-8.13107326393947e-05,0.7972798347473145,0.6607707738876343,0.0227347463369369,0.7828702926635742,0.5885446071624756,0.0171697176992893,0.7470301389694214,0.5573841333389282,0.0174494814127683,0.716886043548584,0.564872682094574,0.0242260247468948,0.736404299736023,0.5918221473693848,-0.0879472941160202,0.6942870616912842,0.5394327044487,-0.0433287695050239,0.7130970358848572,0.5588421821594238,0.0133968349546194,0.7293292284011841,0.582258403301239,0.0454985536634922,0.7062225937843323,0.6288700103759766,-0.0899844914674758,0.6714867949485779,0.5758852958679199,-0.053963404148817,0.6910533308982849,0.5927882194519043,-0.0069048348814249,0.7048722505569458,0.6158611178398132,0.0075256573036313,0.6848140358924866,0.6682572960853577,-0.0788837298750877,0.658302903175354,0.6168768405914307,-0.0339752919971942,0.6780543327331543,0.6286966800689697,0.006729579064995,0.6906495690345764,0.6496768593788147,0.0114260297268629,0.668898344039917,0.7062410116195679,-0.0657960027456283,0.6489377617835999,0.6571258902549744,-0.0249236747622489,0.6666997671127319,0.663115382194519,0.0035154342185705,0.6783439517021179,0.6814480423927307,0.0100552402436733,1,0.12278154369670746
0.7900779247283936,0.7445850968360901,-6.642758671659976e-05,0.8086629509925842,0.6591358184814453,0.0116679333150386,0.7925921678543091,0.587114691734314,0.0037793591618537,0.7545878887176514,0.5571808815002441,0.0045710070990026,0.726679801940918,0.5654641389846802,0.0123669169843196,0.7444907426834106,0.5954861640930176,-0.1042180582880973,0.7051053047180176,0.5367028117179871,-0.0621245503425598,0.7277165651321411,0.555617094039917,-0.0006970231188461,0.7434027791023254,0.5799957513809204,0.035010740160942,0.7134492993354797,0.6327713131904602,-0.1002300977706909,0.680392324924469,0.5735195875167847,-0.0679067075252533,0.7037030458450317,0.5885854363441467,-0.0184328183531761,0.7173421382904053,0.6122722625732422,-0.0022290791384875,0.6922944188117981,0.6711082458496094,-0.0841537490487098,0.6650049686431885,0.6140466332435608,-0.0451717376708984,0.6873383522033691,0.6234639883041382,-0.0033685276284813,0.6994113326072693,0.6449230313301086,0.0045588831417262,0.6774331331253052,0.7075828909873962,-0.0655889436602592,0.6551457047462463,0.6553958654403687,-0.0313772745430469,0.6739522814750671,0.6605160236358643,-0.0041336822323501,0.6855743527412415,0.6801977753639221,0.0046513262204825,1,0.12187479341812768
0.7957086563110352,0.7420709133148193,-7.455560262314975e-05,0.8138625621795654,0.6544420123100281,0.0112862074747681,0.7987909913063049,0.5826738476753235,0.0005701000336557,0.7622411847114563,0.5528666973114014,-0.000899746955838,0.7319671511650085,0.5614557862281799,0.0038381544873118,0.7473386526107788,0.5866867899894714,-0.098687008023262,0.7124437689781189,0.5336288809776306,-0.0573991723358631,0.7329537272453308,0.5534533262252808,-0.0021180429030209,0.7483365535736084,0.5771245360374451,0.0285078771412372,0.7169813513755798,0.6245468258857727,-0.0947725996375083,0.6876832842826843,0.5703547596931458,-0.0616198666393756,0.7096638083457947,0.5878632068634033,-0.0186095181852579,0.7237727642059326,0.6125231385231018,-0.0070319133810698,0.6969835162162781,0.6640247106552124,-0.0785174965858459,0.6729235649108887,0.6133912205696106,-0.0384662337601184,0.6950379610061646,0.6246015429496765,-0.0037542879581451,0.7084876894950867,0.6452442407608032,-0.0021604928188025,0.6838545203208923,0.7009551525115967,-0.060218583792448,0.6641979813575745,0.6526740789413452,-0.0242525711655616,0.6834535598754883,0.6593915820121765,-0.0001827944943215,0.6964610815048218,0.6787199378013611,0.0040193451568484,1,0.12252168064017094
0.8027873039245605,0.7389166951179504,-8.609324140707031e-05,0.8207950592041016,0.6544495820999146,0.0233678705990314,0.8092434406280518,0.5843989253044128,0.0169837865978479,0.7763828039169312,0.5535178184509277,0.016145309433341,0.7474329471588135,0.5591595768928528,0.0212589036673307,0.7653644680976868,0.5836012959480286,-0.0934858098626136,0.721839427947998,0.528278112411499,-0.0517256185412406,0.7393964529037476,0.5490974187850952,0.0056790956296026,0.7562750577926636,0.5730188488960266,0.0381075926125049,0.7333471179008484,0.6191102266311646,-0.0963675454258918,0.6964972615242004,0.5644848346710205,-0.0631146281957626,0.7157486081123352,0.5842496156692505,-0.0163458660244941,0.7309104204177856,0.6076568961143494,-0.0013809436932206,0.7096256017684937,0.6577685475349426,-0.0859492495656013,0.681818425655365,0.6068650484085083,-0.0438540317118167,0.7008717060089111,0.6210837364196777,-0.0032951172906905,0.713894784450531,0.6411959528923035,0.0023248645011335,0.6915605068206787,0.6955037117004395,-0.0731341615319252,0.6705502867698669,0.6477839350700378,-0.0357531085610389,0.6878699660301208,0.6558154821395874,-0.00794995483011,0.6998545527458191,0.6741967797279358,-0.000917661760468,1,0.12448799802004402
0.8092933297157288,0.7347716093063354,-7.776902930345386e-05,0.8277510404586792,0.6499060392379761,0.0167548786848783,0.8138653039932251,0.5773183107376099,0.0025220362003892,0.774139940738678,0.5476685166358948,-0.0051151714287698,0.7427483797073364,0.5563095808029175,-0.0074500627815723,0.779593288898468,0.5800694227218628,-0.115356296300888,0.7324548959732056,0.5200915336608887,-0.0785892233252525,0.7494076490402222,0.545377790927887,-0.0170472394675016,0.7657853364944458,0.5698065161705017,0.0183643829077482,0.7449276447296143,0.6157886981964111,-0.1180782467126846,0.7045804858207703,0.5577038526535034,-0.0908940583467483,0.7236425280570984,0.5797097682952881,-0.0407494381070137,0.7386271357536316,0.6030035614967346,-0.0253045540302991,0.7177299857139587,0.6531100273132324,-0.1080637723207473,0.6868897676467896,0.5984774827957153,-0.0695441514253616,0.7063015103340149,0.6148049235343933,-0.0256870202720165,0.7192750573158264,0.6364344954490662,-0.0202972833067178,0.6958622336387634,0.6894569993019104,-0.0959418714046478,0.6743751168251038,0.6399877667427063,-0.0625501275062561,0.6917130947113037,0.6501908302307129,-0.0352737158536911,0.7031369209289551,0.6704503893852234,-0.0297842398285865,1,0.12081883897130448
0.8125783205032349,0.7256734371185303,-7.088839629432186e-05,0.832197368144989,0.6373069882392883,0.0162672996520996,0.8176072239875793,0.5638778805732727,0.0035642783623188,0.778645932674408,0.5350567102432251,-0.0017563878791406,0.7485769987106323,0.5472050905227661,-0.0026530241593718,0.7820138931274414,0.5731304883956909,-0.1168855726718902,0.7360748052597046,0.5115118622779846,-0.0792772844433784,0.7523596286773682,0.5338727831840515,-0.018262917175889,0.7683047652244568,0.5584514737129211,0.0175414476543664,0.7481042742729187,0.6107528209686279,-0.1176221817731857,0.7084304094314575,0.5467510223388672,-0.0893453732132911,0.7275335788726807,0.5656256675720215,-0.0369507782161235,0.7429099678993225,0.5891856551170349,-0.0185276959091424,0.7215507626533508,0.6490318179130554,-0.1056441813707351,0.6907733678817749,0.5878540873527527,-0.0683568194508552,0.7106865048408508,0.6012776494026184,-0.0220050755888223,0.7246006727218628,0.6235237717628479,-0.0124361664056777,0.7006510496139526,0.6856255531311035,-0.0905614122748375,0.6784600615501404,0.6326642036437988,-0.0586164258420467,0.6959803104400635,0.6393259763717651,-0.0296774115413427,0.7085676789283752,0.658678412437439,-0.0200212616473436,1,0.11843583565851676
0.8162058591842651,0.7166611552238464,-8.879991946741939e-05,0.836496114730835,0.6286003589630127,0.0112606901675462,0.8218205571174622,0.5537686944007874,-0.0084491306915879,0.7802839279174805,0.5224557518959045,-0.0204103626310825,0.7474057674407959,0.5306694507598877,-0.0288475193083286,0.7921684384346008,0.5632066130638123,-0.1267028301954269,0.7425552010536194,0.501857578754425,-0.0935452058911323,0.7576807141304016,0.5249382853507996,-0.0346025228500366,0.7735336422920227,0.549223780632019,0.0007443098002113,0.7564516663551331,0.6010092496871948,-0.1284682154655456,0.7134919166564941,0.5370728969573975,-0.1051543354988098,0.7321970462799072,0.5573971271514893,-0.0554494895040988,0.7480553984642029,0.581159234046936,-0.0378232263028621,0.7282593846321106,0.6387541890144348,-0.117549143731594,0.6954373717308044,0.5767214894294739,-0.0816046893596649,0.7150442004203796,0.5915034413337708,-0.0380653589963912,0.7284201979637146,0.6136841177940369,-0.0322336256504058,0.7061598300933838,0.6744162440299988,-0.1045582368969917,0.6819541454315186,0.6190655827522278,-0.0702914372086525,0.6998158097267151,0.6268565058708191,-0.0411247871816158,0.712553858757019,0.6473744511604309,-0.0328814759850502,1,0.12179783519173529
0.8181204795837402,0.7039986848831177,-8.301659545395523e-05,0.837690532207489,0.6179146766662598,0.022846981883049,0.8240323662757874,0.5447672605514526,0.0098307766020298,0.7847375869750977,0.5096932053565979,0.0006467726780101,0.7508689165115356,0.5141023397445679,-0.0064860503189265,0.7951924204826355,0.5472833514213562,-0.1068985536694526,0.7447794675827026,0.4859597682952881,-0.0737447366118431,0.7578582763671875,0.5094963908195496,-0.0177797954529523,0.773798406124115,0.5349524021148682,0.0195310339331626,0.7598090171813965,0.5832188129425049,-0.1119132936000824,0.7166226506233215,0.5225687623023987,-0.0833449214696884,0.7341966032981873,0.5449405312538147,-0.0296841561794281,0.7501754760742188,0.5678493976593018,-0.0066096130758523,0.7314048409461975,0.6207402944564819,-0.104430966079235,0.6970275044441223,0.5610297322273254,-0.0645544975996017,0.7150393724441528,0.5773758888244629,-0.0163502898067235,0.7289257645606995,0.5987979173660278,-0.0039448924362659,0.708345890045166,0.6571952700614929,-0.0940938144922256,0.682917058467865,0.6028829216957092,-0.0572254881262779,0.6990086436271667,0.6112695336341858,-0.0250285044312477,0.711622953414917,0.6304106712341309,-0.0125044798478484,1,0.12275126717581054
0.820475161075592,0.6917974352836609,-7.240130071295425e-05,0.8370875120162964,0.6056631803512573,0.0173330418765544,0.8222625255584717,0.5314494371414185,0.0029954551719129,0.7848436236381531,0.4893714487552643,-0.0056827743537724,0.7507960796356201,0.486955314874649,-0.0131039218977093,0.7926726937294006,0.5352057218551636,-0.1075544729828834,0.7462621331214905,0.4723296463489532,-0.0756393522024154,0.75853031873703,0.4926779270172119,-0.0215810798108577,0.7738792300224304,0.5174672603607178,0.0138909192755818,0.758617639541626,0.5710373520851135,-0.1088946685194969,0.7176693081855774,0.5078480243682861,-0.0831991210579872,0.7352315783500671,0.5261214375495911,-0.0339663960039615,0.7518846392631531,0.5494790077209473,-0.0120455501601099,0.7320218086242676,0.6083755493164062,-0.0983568802475929,0.7001608610153198,0.5458046197891235,-0.0627117529511451,0.7187260389328003,0.558830976486206,-0.0181369110941886,0.7332538962364197,0.5809276700019836,-0.0053225443698465,0.7117959260940552,0.6442710757255554,-0.0846093297004699,0.6873941421508789,0.5888897180557251,-0.0501680597662925,0.7032020092010498,0.5940258502960205,-0.0200496856123209,0.7165303230285645,0.6127161979675293,-0.0065075303427875,1,0.130345470930735
0.8226773142814636,0.6722162365913391,-8.516665548086166e-05,0.8395522236824036,0.5854771137237549,0.028738223016262,0.8288999795913696,0.5107915997505188,0.0184646658599376,0.7937211990356445,0.4664726853370666,0.0096662053838372,0.7591149806976318,0.461748331785202,0.0005617862334474,0.7937003970146179,0.5068906545639038,-0.0815254524350166,0.7498016953468323,0.4463404715061188,-0.0437935143709182,0.7628229856491089,0.4691365361213684,0.0094839828088879,0.7770892977714539,0.4966839253902435,0.0459497720003128,0.759192943572998,0.5403226017951965,-0.0882846489548683,0.7228245735168457,0.4823793172836303,-0.0533651262521743,0.7395775318145752,0.5047589540481567,-0.0071304123848676,0.7536844611167908,0.5299913287162781,0.0137771619483828,0.7318390607833862,0.5768271684646606,-0.0823168158531189,0.7034403681755066,0.5200560092926025,-0.0351497642695903,0.7204893231391907,0.5372393131256104,0.0053398483432829,0.7333645224571228,0.5601494908332825,0.0137958172708749,0.7100380659103394,0.61227947473526,-0.0737342312932014,0.6876091957092285,0.5572043061256409,-0.0289964899420738,0.7032905220985413,0.5643605589866638,0.0008761647040955,0.7164360284805298,0.5851362943649292,0.0117603810504078,1,0.13056064595400038
0.8233353495597839,0.642874002456665,-7.131874008337036e-05,0.8383678197860718,0.5493947267532349,0.0503577776253223,0.8250882029533386,0.4819771945476532,0.0607484094798564,0.7922528386116028,0.4431421458721161,0.0658581852912902,0.7610490918159485,0.4322335124015808,0.0679540336132049,0.7936585545539856,0.4518930315971374,-0.0274099484086036,0.7549782395362854,0.4042785167694092,0.0206800103187561,0.7587454319000244,0.4286541044712066,0.0706721991300582,0.7703006863594055,0.4559039771556854,0.1031328812241554,0.7594951391220093,0.4836881458759308,-0.0398718006908893,0.7242228388786316,0.4392653703689575,0.0106744626536965,0.7323076725006104,0.4637794494628906,0.0512632019817829,0.7458884119987488,0.4878328442573547,0.06793974339962,0.7316606640815735,0.5232014060020447,-0.0397878997027874,0.7017574906349182,0.477936327457428,0.0139366118237376,0.7147974371910095,0.4964979290962219,0.047261007130146,0.7286094427108765,0.517430305480957,0.0571444295346736,0.7098156213760376,0.5640592575073242,-0.0364084728062152,0.6858668923377991,0.5185901522636414,0.0127121545374393,0.6994789838790894,0.5255716443061829,0.0412065163254737,0.7133558392524719,0.5428559184074402,0.0539584569633007,1,0.12046560941035726
0.8176732659339905,0.6242287158966064,-5.901388794882223e-05,0.835979700088501,0.5298177599906921,0.0513076782226562,0.825698971748352,0.458404928445816,0.0603581629693508,0.791827917098999,0.4221388697624206,0.065345399081707,0.762292206287384,0.4253216683864593,0.0674988329410553,0.7947429418563843,0.4285212755203247,-0.0379725247621536,0.7510185837745667,0.3778001070022583,0.0142663968726992,0.7570474743843079,0.4076287448406219,0.0650075227022171,0.7707752585411072,0.4344175159931183,0.0946381539106369,0.7565643191337585,0.4577205181121826,-0.0511160418391227,0.7205968499183655,0.4137987792491913,0.0030878332909196,0.7315495014190674,0.4427552223205566,0.0451607108116149,0.7460776567459106,0.4661615490913391,0.0581546276807785,0.7250451445579529,0.4943906664848327,-0.050561886280775,0.697267472743988,0.4522631168365478,0.0078628901392221,0.7098214030265808,0.4748747646808624,0.0380096994340419,0.7230902314186096,0.4965153336524963,0.0388710349798202,0.698777437210083,0.5327085256576538,-0.0469661429524421,0.6789770126342773,0.4885645806789398,0.0065011079423129,0.6922357678413391,0.5013034343719482,0.0332049503922462,0.704068124294281,0.5216913819313049,0.0399617440998554,1,0.11259291901649583
0.8140314221382141,0.6063740253448486,-8.219872688641772e-05,0.8354792594909668,0.5132877826690674,0.0535006299614906,0.8290418386459351,0.4413748979568481,0.0631255879998207,0.8000913262367249,0.4000942409038543,0.0693989843130111,0.7726142406463623,0.3977924585342407,0.0727626457810401,0.7914474606513977,0.41063192486763,-0.0340987481176853,0.7514362931251526,0.3560773730278015,0.0191976055502891,0.7578613758087158,0.3852672576904297,0.0704965516924858,0.7707796692848206,0.4141734540462494,0.0986320078372955,0.753365159034729,0.4386677742004394,-0.0474130436778068,0.7205058932304382,0.3908314108848572,0.0071465619839727,0.7311078310012817,0.4204552769660949,0.0520608387887477,0.7445656657218933,0.446391224861145,0.0671797320246696,0.7228302955627441,0.4747179448604584,-0.046112447977066,0.6998210549354553,0.4300955533981323,0.0119236558675765,0.7116146087646484,0.4524770677089691,0.0459173582494258,0.7238791584968567,0.474904865026474,0.0486603416502475,0.6979932188987732,0.5127337574958801,-0.0410971119999885,0.6838821172714233,0.4685616493225097,0.0116521166637539,0.6975550055503845,0.4808718264102936,0.0397681333124637,0.7079280614852905,0.5016217231750488,0.0473685339093208,1,0.12233077278554746
0.8080884218215942,0.5920577049255371,-6.533451232826337e-05,0.8325201869010925,0.5015527009963989,0.0611799396574497,0.8285650610923767,0.4311173260211944,0.076242558658123,0.8043122887611389,0.3921155631542206,0.0870220363140106,0.780041515827179,0.3936761021614074,0.0969546884298324,0.7924886345863342,0.3922015428543091,-0.0250908806920051,0.7510392665863037,0.3383570611476898,0.0333300866186618,0.7549930214881897,0.3677896857261657,0.0877026915550232,0.7664353251457214,0.3979982733726501,0.117920733988285,0.753688633441925,0.4172996878623962,-0.0398738533258438,0.7184814214706421,0.3716761767864227,0.0191418174654245,0.7275295853614807,0.401287168264389,0.0656927600502967,0.7404396533966064,0.426163911819458,0.0807978734374046,0.7214050889015198,0.4523740112781524,-0.0395335741341114,0.69782555103302,0.4113146960735321,0.0234046261757612,0.7086650729179382,0.434334397315979,0.0593107193708419,0.7196838855743408,0.4564689695835113,0.0632182732224464,0.6950515508651733,0.4901795983314514,-0.034813392907381,0.6805287003517151,0.4474782645702362,0.0185115057975053,0.6928843259811401,0.4609712660312652,0.0486765503883361,0.7020320296287537,0.481582373380661,0.0584008321166038,1,0.11752868780266068
0.8031660318374634,0.5791414976119995,-8.382111991522834e-05,0.8297373056411743,0.4905151724815368,0.0611491166055202,0.8258554935455322,0.42049440741539,0.0760948210954666,0.8011327385902405,0.3781701624393463,0.0871376916766166,0.7781822085380554,0.3720100820064544,0.097316138446331,0.7939886450767517,0.3742233216762543,-0.0251902975142002,0.7539102435112,0.3206095099449157,0.0332477688789367,0.7534108757972717,0.3490257859230041,0.0872172266244888,0.7627723217010498,0.3789615631103515,0.1171653792262077,0.7535404562950134,0.3974533081054687,-0.0400983504951,0.7195211052894592,0.3549662232398987,0.024031389504671,0.7266660332679749,0.385570228099823,0.0700557976961135,0.7385441064834595,0.4099714756011963,0.0822053328156471,0.7201319336891174,0.431927353143692,-0.039718747138977,0.6977556347846985,0.3958845734596252,0.0270526818931102,0.7076554298400879,0.4211024045944214,0.0592243336141109,0.7184107899665833,0.4431932270526886,0.0582536645233631,0.6932011842727661,0.4694697260856628,-0.0350397378206253,0.6801904439926147,0.4313184916973114,0.0204292759299278,0.6920254230499268,0.4478605091571808,0.0480182915925979,0.7012002468109131,0.4693885743618011,0.053930927067995,1,0.12413216023561147
0.799100935459137,0.5662000775337219,-7.826532237231731e-05,0.8265881538391113,0.4787299036979675,0.065340407192707,0.8239961266517639,0.4083597958087921,0.0811257511377334,0.8008318543434143,0.3655803799629211,0.091752104461193,0.7788094282150269,0.358447253704071,0.1015836596488952,0.7970260977745056,0.3609144985675812,-0.0254633910953998,0.7556674480438232,0.3046008348464966,0.0310952588915824,0.7513648271560669,0.3308669328689575,0.0853268355131149,0.7595081329345703,0.3604923188686371,0.1159081384539604,0.7564542889595032,0.3829854428768158,-0.0430238656699657,0.7213059663772583,0.3393109738826751,0.019144382327795,0.726045548915863,0.3705966472625732,0.0652752146124839,0.7374278903007507,0.395153284072876,0.0782383605837822,0.721902072429657,0.4160682559013366,-0.0452768616378307,0.6977483034133911,0.3780843317508697,0.0203171540051698,0.7059214115142822,0.4037794470787048,0.0538963265717029,0.7158099412918091,0.4257289469242096,0.0539587847888469,0.6933698058128357,0.4521405100822449,-0.0432179160416126,0.6788843274116516,0.411496639251709,0.0126205533742904,0.6900092363357544,0.4286306202411651,0.0404873676598072,0.6986905336380005,0.4503459930419922,0.0465355403721332,1,0.1219197094818711
0.7951598763465881,0.5534824132919312,-8.438965596724302e-05,0.8265112638473511,0.465120255947113,0.0646907240152359,0.8250411152839661,0.3941906988620758,0.0804078355431556,0.8015439510345459,0.3507497012615204,0.0907283946871757,0.7783238887786865,0.3422209322452545,0.1002520322799682,0.7966362237930298,0.3461039662361145,-0.0234563928097486,0.7561807036399841,0.2897295951843261,0.0330072231590747,0.755154013633728,0.3185209035873413,0.0858531221747398,0.7647327780723572,0.3486889600753784,0.1151105687022209,0.7553362846374512,0.3675057888031006,-0.0416268557310104,0.7225376963615417,0.3247731029987335,0.0216892398893833,0.7291696071624756,0.3568916320800781,0.0676877051591873,0.7413501739501953,0.3827237486839294,0.0783640667796135,0.7207973003387451,0.4004433155059814,-0.0445987619459629,0.6985281705856323,0.3637787699699402,0.0206327848136425,0.7079945206642151,0.3886288702487945,0.053701002150774,0.7187866568565369,0.410576581954956,0.0525680556893348,0.6927760243415833,0.437590479850769,-0.0434279963374137,0.6802339553833008,0.3998959064483642,0.0126549210399389,0.692250669002533,0.4170475602149963,0.040252286940813,0.7016647458076477,0.4379978477954864,0.0456172674894332,1,0.12267779649704513
0.7895292639732361,0.5464253425598145,-0.0001041004725266,0.8246307373046875,0.4561342597007751,0.0597457624971866,0.8249711394309998,0.3848850131034851,0.0763221308588981,0.8021596074104309,0.3379144072532654,0.0902096182107925,0.7788820266723633,0.3262299597263336,0.1029712557792663,0.7932541370391846,0.3349112868309021,-0.0236214753240346,0.7584239840507507,0.2808592319488525,0.0363930389285087,0.759597897529602,0.3098501563072204,0.0876956284046173,0.7688636779785156,0.3392615914344787,0.113633893430233,0.7509537935256958,0.3535187840461731,-0.0372348465025424,0.7238958477973938,0.3146141469478607,0.0317715890705585,0.7310531735420227,0.3453662097454071,0.0751812830567359,0.7428145408630371,0.3695902824401855,0.081570565700531,0.7161968946456909,0.3841300904750824,-0.0355212427675724,0.6988739371299744,0.3516912162303924,0.0331353247165679,0.7088897824287415,0.3747135102748871,0.0637647956609726,0.7197597026824951,0.3955202102661133,0.0591239780187606,0.6887054443359375,0.418692946434021,-0.029691869392991,0.6797086596488953,0.3863630890846252,0.0267639234662055,0.6913804411888123,0.4025129079818725,0.0520099811255931,0.7006415724754333,0.4208061099052429,0.0556499734520912,1,0.12274451863771961
0.7891725301742554,0.5379074811935425,-0.0001221610145876,0.8245577216148376,0.4521150588989258,0.0686894208192825,0.8252532482147217,0.3819965720176697,0.0875862017273902,0.8056439161300659,0.3355564475059509,0.1011302098631858,0.7835071086883545,0.3217615187168121,0.1127331256866455,0.7997686862945557,0.3277673721313476,-0.0142567912116646,0.7624356150627136,0.2711386680603027,0.0473877117037773,0.7610530853271484,0.3003203272819519,0.0994398221373558,0.7703056931495667,0.3299486637115478,0.1258819550275802,0.7579553127288818,0.344353049993515,-0.0331779196858406,0.7301952242851257,0.3018569052219391,0.0366331823170185,0.7351214289665222,0.3340916335582733,0.0825951322913169,0.7460166811943054,0.3596745431423187,0.0926026329398155,0.7217756509780884,0.3735000789165497,-0.0366818718612194,0.7049262523651123,0.3385626375675201,0.0340826585888862,0.7127458453178406,0.3631043434143066,0.0681528821587562,0.7221070528030396,0.3855519592761993,0.0659467279911041,0.6916322708129883,0.4071651101112366,-0.035850815474987,0.683041512966156,0.3722772002220154,0.0246580932289361,0.6937904953956604,0.3890674114227295,0.0535419173538684,0.7019303441047668,0.4093675911426544,0.0584748871624469,1,0.11970627571605431
0.7884979248046875,0.5351095199584961,-0.0001092658058041,0.8239930272102356,0.4498582184314728,0.0621975474059581,0.8280035853385925,0.3777621388435364,0.0788091570138931,0.8091760873794556,0.32974773645401,0.0921069830656051,0.7879177927970886,0.3157803416252136,0.1049327924847602,0.8012059926986694,0.3240675628185272,-0.0244785193353891,0.7639285922050476,0.2677314281463623,0.0344675220549106,0.7632771134376526,0.2980095446109772,0.0837452560663223,0.7734625339508057,0.3263407945632934,0.1060599684715271,0.7590348124504089,0.3401241898536682,-0.0417506955564022,0.7307500839233398,0.3000945448875427,0.026704728603363,0.736059844493866,0.3318005800247192,0.0688474997878074,0.7468960285186768,0.3576371669769287,0.0727983266115188,0.722321093082428,0.3681791126728058,-0.0440866500139236,0.703913152217865,0.3356613218784332,0.0258916299790143,0.7119134068489075,0.3600231409072876,0.0545750930905342,0.7218688726425171,0.3825321793556213,0.0468017607927322,0.6910279989242554,0.4008596241474151,-0.0421215258538723,0.6807371973991394,0.3655839264392853,0.0154402293264865,0.6914891004562378,0.3842825293540954,0.0409488566219806,0.7004407048225403,0.4062783122062683,0.0422569401562213,1,0.12586549805167543
0.7925078272819519,0.525307834148407,-8.73244644026272e-05,0.8269312977790833,0.4386566877365112,0.0681272074580192,0.8280743956565857,0.366035908460617,0.0843980386853218,0.8067481517791748,0.3159547448158264,0.0941550657153129,0.7833529114723206,0.2997296750545501,0.1028503254055976,0.8075761795043945,0.3149784505367279,-0.0176649130880832,0.7661289572715759,0.2593337595462799,0.036725677549839,0.7631974220275879,0.2870799899101257,0.0860776081681251,0.7734310626983643,0.315456360578537,0.1126829087734222,0.7660996317863464,0.3317837119102478,-0.0399059541523456,0.7321521639823914,0.2935103178024292,0.0266205426305532,0.7364813089370728,0.3253460824489593,0.0663196220993995,0.7486363053321838,0.3492774963378906,0.0692572072148323,0.7296760678291321,0.3602609038352966,-0.0473101809620857,0.7056655883789062,0.3285908997058868,0.0194883234798908,0.7126169204711914,0.355119377374649,0.0470825135707855,0.7234517335891724,0.376825213432312,0.0394433699548244,0.6983674764633179,0.3937135636806488,-0.0503820888698101,0.6832712888717651,0.3591351509094238,0.0052896877750754,0.6934696435928345,0.3800802528858185,0.0305557586252689,0.7032525539398193,0.4017259180545807,0.0325253903865814,1,0.12968924729119147
0.8003051280975342,0.5250822305679321,-0.0001127874129451,0.8341926336288452,0.43816077709198,0.0601735822856426,0.8353076577186584,0.3631443679332733,0.0705378875136375,0.8129451274871826,0.3116888701915741,0.0775587633252143,0.7882675528526306,0.2961866557598114,0.0836964324116706,0.8150208592414856,0.3173337280750274,-0.0363748036324977,0.7726621031761169,0.2592819333076477,0.0163798090070486,0.7727940082550049,0.2909039556980133,0.0651275739073753,0.7853692173957825,0.3172701299190521,0.0889603570103645,0.7736338376998901,0.3336954116821289,-0.0544555895030498,0.7384433746337891,0.2899805307388305,0.0093542179092764,0.7438695430755615,0.3225270509719848,0.0540976449847221,0.7560036182403564,0.3458030223846435,0.0600651353597641,0.7372449636459351,0.3613250255584717,-0.0581257008016109,0.7116371393203735,0.325946569442749,0.0080796889960765,0.7194280028343201,0.352311909198761,0.0376810953021049,0.7295815348625183,0.3735950589179992,0.0307226944714784,0.7063173651695251,0.3939392268657684,-0.0572319887578487,0.6913242936134338,0.3550382852554321,-0.0018346481956541,0.7022422552108765,0.3760393261909485,0.0245249234139919,0.7116789221763611,0.3991767466068268,0.0246617533266544,1,0.12834631728858642
0.8096670508384705,0.5209993124008179,-0.0001102985625038,0.844269335269928,0.4351232647895813,0.0647937208414077,0.8441846370697021,0.362955242395401,0.0763326808810234,0.8223115801811218,0.3124602138996124,0.0824412405490875,0.7974754571914673,0.2952657341957092,0.0870527774095535,0.8245106935501099,0.3138488233089447,-0.0282103810459375,0.78495854139328,0.2565802335739136,0.0222035683691501,0.7831782698631287,0.2860531508922577,0.069824643433094,0.7941225171089172,0.3142802715301513,0.0951543599367141,0.7827138900756836,0.3300375342369079,-0.0489189103245735,0.749138593673706,0.2840180993080139,0.0117751341313123,0.7537654042243958,0.3173455595970154,0.0563870444893837,0.7654373645782471,0.3419001698493957,0.0659665167331695,0.7463259100914001,0.3586363792419433,-0.0551640018820762,0.7208570241928101,0.3226519823074341,0.0075179613195359,0.7293292880058289,0.3499575853347778,0.0391602665185928,0.7403026223182678,0.3714111745357513,0.0358740575611591,0.7158629894256592,0.3929149210453033,-0.0564672015607357,0.701054036617279,0.354557991027832,-0.0034916957374662,0.7132308483123779,0.3755476176738739,0.0231891274452209,0.7234445214271545,0.3986046314239502,0.0255170091986656,1,0.12712005007271182
